forecast_date,version,scenario_id,date,planning_shop_cluster,shipping_wh,picking_wh,shipment_cd
2024-06-04,1,0,2024-05-27,SE,2,2,0
2024-06-04,1,0,2024-07-27,BG,3,3,0
2024-06-04,1,0,2024-06-17,NL,3,3,0
2024-06-04,1,0,2024-06-04,NO,3,3,0
2024-06-04,1,0,2024-07-16,PL,1,3,0
2024-06-04,1,0,2024-06-20,AT,2,3,0
2024-06-04,1,0,2024-07-19,FI,3,4,0
2024-06-04,1,0,2024-06-09,LT,3,4,0
2024-06-04,1,0,2024-07-24,LU,3,4,0
2024-06-04,1,0,2024-08-15,SI,3,4,0
2024-06-04,1,0,2024-07-24,ZZ,3,4,0
2024-06-04,1,0,2024-07-24,DE,4,4,0
2024-06-04,1,0,2024-08-16,IE,1,4,0
2024-06-04,1,0,2024-07-10,IT,1,4,0
2024-06-04,1,0,2024-06-11,SK,2,4,0
2024-06-04,1,0,2024-06-30,BE,3,1,0
2024-06-04,1,0,2024-06-02,SE,3,1,0
2024-06-04,1,0,2024-08-16,HU,4,1,0
2024-06-04,1,0,2024-06-17,LU,4,1,0
2024-06-04,1,0,2024-08-16,PL,4,1,0
2024-06-04,1,0,2024-06-11,ES,1,1,0
2024-06-04,1,0,2024-08-25,PL,1,1,0
2024-06-04,1,0,2024-06-08,CZ,2,1,0
2024-06-04,1,0,2024-08-08,NL,2,1,0
2024-06-04,1,0,2024-07-05,GR,3,2,0
2024-06-04,1,0,2024-07-02,PL,3,2,61
2024-06-04,1,0,2024-07-01,EE,4,2,0
2024-06-04,1,0,2024-07-29,FR,4,2,0
2024-06-04,1,0,2024-07-26,GR,4,2,0
2024-06-04,1,0,2024-06-21,LU,4,2,0
2024-06-04,1,0,2024-07-13,LU,4,2,0
2024-06-04,1,0,2024-07-04,BE,1,2,208
2024-06-04,1,0,2024-08-17,DE,1,2,718
2024-06-04,1,0,2024-08-15,DK,1,2,134
2024-06-04,1,0,2024-06-14,GR,1,2,0
2024-06-04,1,0,2024-06-10,LU,1,2,5
2024-06-04,1,0,2024-06-29,PL,1,2,0
2024-06-04,1,0,2024-07-18,SE,1,2,31
2024-06-04,1,0,2024-06-13,SI,1,2,0
2024-06-04,1,0,2024-06-12,RO,3,3,0
2024-06-04,1,0,2024-07-03,SE,3,3,0
2024-06-04,1,0,2024-08-04,SE,3,3,0
2024-06-04,1,0,2024-07-21,SK,3,3,0
2024-06-04,1,0,2024-08-19,AT,4,3,0
2024-06-04,1,0,2024-05-27,FI,4,3,0
2024-06-04,1,0,2024-06-04,FR,1,3,20
2024-06-04,1,0,2024-06-17,LU,1,3,0
2024-06-04,1,0,2024-06-09,DK,2,3,0
2024-06-04,1,0,2024-08-24,EE,3,4,0
2024-06-04,1,0,2024-08-12,BE,4,4,0
2024-06-04,1,0,2024-08-03,CY,1,4,0
2024-06-04,1,0,2024-08-17,PT,1,4,0
2024-06-04,1,0,2024-07-14,BE,2,4,0
2024-06-04,1,0,2024-08-16,BG,2,4,0
2024-06-04,1,0,2024-06-06,CZ,2,4,0
2024-06-04,1,0,2024-07-14,ES,2,4,0
2024-06-04,1,0,2024-06-29,DK,3,1,0
2024-06-04,1,0,2024-06-19,ES,3,1,0
2024-06-04,1,0,2024-06-14,FI,3,1,0
2024-06-04,1,0,2024-07-08,FR,4,1,0
2024-06-04,1,0,2024-07-09,SK,4,1,0
2024-06-04,1,0,2024-06-01,DK,1,1,0
2024-06-04,1,0,2024-08-19,HU,1,1,0
2024-06-04,1,0,2024-07-22,DK,2,1,0
2024-06-04,1,0,2024-08-03,GR,2,1,279
2024-06-04,1,0,2024-07-21,IE,2,1,0
2024-06-04,1,0,2024-06-04,SI,2,1,285
2024-06-04,1,0,2024-05-31,AT,3,2,0
2024-06-04,1,0,2024-06-10,DE,3,2,854
2024-06-04,1,0,2024-05-31,PT,3,2,0
2024-06-04,1,0,2024-07-21,BG,4,2,0
2024-06-04,1,0,2024-07-01,SE,1,2,17
2024-06-04,1,0,2024-06-16,AT,2,2,0
2024-06-04,1,0,2024-05-31,BE,2,2,0
2024-06-04,1,0,2024-08-04,HR,2,2,0
2024-06-04,1,0,2024-08-23,IE,2,2,0
2024-06-04,1,0,2024-07-20,IT,2,2,0
2024-06-04,1,0,2024-07-26,LU,2,2,0
2024-06-04,1,0,2024-06-12,RO,2,2,0
2024-06-04,1,0,2024-06-30,AT,3,3,0
2024-06-04,1,0,2024-05-30,EE,3,3,0
2024-06-04,1,0,2024-07-03,EE,3,3,0
2024-06-04,1,0,2024-08-04,PT,3,3,0
2024-06-04,1,0,2024-07-09,DE,4,3,0
2024-06-04,1,0,2024-06-27,CH,1,3,0
2024-06-04,1,0,2024-07-15,IT,1,3,0
2024-06-04,1,0,2024-07-06,BG,2,3,415
2024-06-04,1,0,2024-08-05,CH,2,3,0
2024-06-04,1,0,2024-06-21,FI,2,3,0
2024-06-04,1,0,2024-06-09,NO,2,3,0
2024-06-04,1,0,2024-07-30,LV,3,4,0
2024-06-04,1,0,2024-08-12,HU,4,4,0
2024-06-04,1,0,2024-08-24,PT,4,4,0
2024-06-04,1,0,2024-07-22,BE,1,4,0
2024-06-04,1,0,2024-06-20,FI,1,4,0
2024-06-04,1,0,2024-07-28,IE,1,4,0
2024-06-04,1,0,2024-08-10,BG,2,4,0
2024-06-04,1,0,2024-07-02,DE,2,4,0
2024-06-04,1,0,2024-05-27,EE,2,4,0
2024-06-04,1,0,2024-06-21,ES,2,4,0
2024-06-04,1,0,2024-07-21,PT,2,4,0
2024-06-04,1,0,2024-06-04,SI,2,4,0
2024-06-04,1,0,2024-05-31,ZZ,2,4,0
2024-06-04,1,0,2024-06-30,CY,3,1,0
2024-06-04,1,0,2024-07-30,DE,3,1,0
2024-06-04,1,0,2024-07-13,ZZ,3,1,0
2024-06-04,1,0,2024-07-12,DE,4,1,0
2024-06-04,1,0,2024-06-09,DK,4,1,0
2024-06-04,1,0,2024-05-27,FI,4,1,0
2024-06-04,1,0,2024-08-06,LU,4,1,0
2024-06-04,1,0,2024-06-24,NO,4,1,0
2024-06-04,1,0,2024-06-12,AT,1,1,0
2024-06-04,1,0,2024-07-28,AT,1,1,0
2024-06-04,1,0,2024-07-23,IE,1,1,0
2024-06-04,1,0,2024-05-30,RO,1,1,0
2024-06-04,1,0,2024-08-06,BE,2,1,0
2024-06-04,1,0,2024-07-24,GR,2,1,238
2024-06-04,1,0,2024-07-02,NL,2,1,0
2024-06-04,1,0,2024-08-12,LU,3,2,0
2024-06-04,1,0,2024-07-17,NO,3,2,0
2024-06-04,1,0,2024-07-01,BG,4,2,0
2024-06-04,1,0,2024-07-01,FR,4,2,0
2024-06-04,1,0,2024-08-24,PL,4,2,0
2024-06-04,1,0,2024-06-08,RO,4,2,0
2024-06-04,1,0,2024-06-07,HU,1,2,0
2024-06-04,1,0,2024-07-13,NL,1,2,316
2024-06-04,1,0,2024-06-07,PL,1,2,0
2024-06-04,1,0,2024-07-09,SE,1,2,16
2024-06-04,1,0,2024-08-07,ZZ,1,2,0
2024-06-04,1,0,2024-06-27,GR,2,2,0
2024-06-04,1,0,2024-06-20,AT,3,3,0
2024-06-04,1,0,2024-06-03,CY,3,3,0
2024-06-04,1,0,2024-08-24,PL,3,3,0
2024-06-04,1,0,2024-06-18,CH,4,3,0
2024-06-04,1,0,2024-08-12,CZ,4,3,0
2024-06-04,1,0,2024-06-26,DE,4,3,0
2024-06-04,1,0,2024-05-31,DK,4,3,0
2024-06-04,1,0,2024-07-22,EE,4,3,0
2024-06-04,1,0,2024-06-08,FI,4,3,0
2024-06-04,1,0,2024-07-29,SE,1,3,0
2024-06-04,1,0,2024-08-01,CH,2,3,0
2024-06-04,1,0,2024-07-12,FI,2,3,0
2024-06-04,1,0,2024-06-06,CZ,3,4,0
2024-06-04,1,0,2024-07-31,IE,4,4,0
2024-06-04,1,0,2024-08-21,ZZ,4,4,0
2024-06-04,1,0,2024-07-02,CY,1,4,0
2024-06-04,1,0,2024-07-17,CY,1,4,0
2024-06-04,1,0,2024-08-10,SK,1,4,0
2024-06-04,1,0,2024-06-10,DK,2,4,0
2024-06-04,1,0,2024-08-02,IE,2,4,0
2024-06-04,1,0,2024-07-23,SI,2,4,0
2024-06-04,1,0,2024-08-03,CZ,3,1,1664
2024-06-04,1,0,2024-07-20,HR,3,1,0
2024-06-04,1,0,2024-07-18,PL,3,1,166
2024-06-04,1,0,2024-07-26,DK,4,1,0
2024-06-04,1,0,2024-06-30,NO,4,1,0
2024-06-04,1,0,2024-07-09,IE,1,1,0
2024-06-04,1,0,2024-07-17,LT,1,1,0
2024-06-04,1,0,2024-06-30,DK,2,1,0
2024-06-04,1,0,2024-05-31,FI,2,1,0
2024-06-04,1,0,2024-06-12,NL,2,1,0
2024-06-04,1,0,2024-05-30,SE,2,1,0
2024-06-04,1,0,2024-06-14,BE,3,2,0
2024-06-04,1,0,2024-08-09,LV,3,2,77
2024-06-04,1,0,2024-06-14,NL,3,2,0
2024-06-04,1,0,2024-07-16,ZZ,3,2,0
2024-06-04,1,0,2024-05-27,AT,4,2,0
2024-06-04,1,0,2024-08-04,CH,4,2,0
2024-06-04,1,0,2024-06-14,SI,4,2,0
2024-06-04,1,0,2024-08-21,CH,1,2,0
2024-06-04,1,0,2024-05-30,IT,1,2,0
2024-06-04,1,0,2024-06-14,HR,2,2,0
2024-06-04,1,0,2024-06-28,PT,2,2,0
2024-06-04,1,0,2024-08-04,SK,2,2,0
2024-06-04,1,0,2024-06-04,DK,3,3,0
2024-06-04,1,0,2024-08-04,FI,3,3,0
2024-06-04,1,0,2024-08-21,NL,4,3,0
2024-06-04,1,0,2024-06-15,ZZ,4,3,0
2024-06-04,1,0,2024-06-01,CH,1,3,0
2024-06-04,1,0,2024-07-27,FR,1,3,20
2024-06-04,1,0,2024-06-06,HU,2,3,0
2024-06-04,1,0,2024-07-24,LU,2,3,0
2024-06-04,1,0,2024-07-27,DK,4,4,0
2024-06-04,1,0,2024-08-20,RO,4,4,0
2024-06-04,1,0,2024-06-02,HR,1,4,0
2024-06-04,1,0,2024-06-05,NO,1,4,0
2024-06-04,1,0,2024-06-04,FR,2,4,0
2024-06-04,1,0,2024-06-06,HU,2,4,0
2024-06-04,1,0,2024-07-14,SK,2,4,0
2024-06-04,1,0,2024-06-21,CY,3,1,0
2024-06-04,1,0,2024-05-29,PL,3,1,81
2024-06-04,1,0,2024-06-24,SK,3,1,0
2024-06-04,1,0,2024-08-15,ES,4,1,0
2024-06-04,1,0,2024-08-16,LV,4,1,0
2024-06-04,1,0,2024-06-15,BG,1,1,0
2024-06-04,1,0,2024-06-16,FI,1,1,0
2024-06-04,1,0,2024-06-23,HU,1,1,0
2024-06-04,1,0,2024-07-28,HU,1,1,0
2024-06-04,1,0,2024-07-22,SI,1,1,0
2024-06-04,1,0,2024-08-06,DE,2,1,0
2024-06-04,1,0,2024-07-17,ES,2,1,0
2024-06-04,1,0,2024-08-18,HR,2,1,842
2024-06-04,1,0,2024-08-17,NL,2,1,0
2024-06-04,1,0,2024-08-11,CY,3,2,0
2024-06-04,1,0,2024-06-07,ZZ,3,2,0
2024-06-04,1,0,2024-07-07,BG,4,2,0
2024-06-04,1,0,2024-08-05,CZ,4,2,0
2024-06-04,1,0,2024-08-10,DE,4,2,0
2024-06-04,1,0,2024-05-27,NL,4,2,0
2024-06-04,1,0,2024-07-05,SI,4,2,0
2024-06-04,1,0,2024-07-30,LU,1,2,7
2024-06-04,1,0,2024-06-19,SE,1,2,21
2024-06-04,1,0,2024-06-12,IE,2,2,0
2024-06-04,1,0,2024-08-22,IT,2,2,0
2024-06-04,1,0,2024-08-16,LT,2,2,0
2024-06-04,1,0,2024-08-20,BE,4,3,0
2024-06-04,1,0,2024-08-06,SI,4,3,0
2024-06-04,1,0,2024-08-10,DK,1,3,0
2024-06-04,1,0,2024-07-24,LT,1,3,0
2024-06-04,1,0,2024-05-27,CZ,2,3,0
2024-06-04,1,0,2024-07-21,LT,2,3,0
2024-06-04,1,0,2024-07-28,PL,2,3,0
2024-06-04,1,0,2024-08-12,FI,4,4,0
2024-06-04,1,0,2024-07-21,LT,4,4,0
2024-06-04,1,0,2024-06-26,RO,4,4,0
2024-06-04,1,0,2024-07-01,BE,1,4,0
2024-06-04,1,0,2024-05-29,IT,1,4,0
2024-06-04,1,0,2024-06-08,IT,3,1,0
2024-06-04,1,0,2024-06-07,NL,3,1,0
2024-06-04,1,0,2024-06-19,RO,3,1,0
2024-06-04,1,0,2024-06-05,SK,3,1,0
2024-06-04,1,0,2024-07-31,BG,4,1,0
2024-06-04,1,0,2024-07-09,CY,4,1,0
2024-06-04,1,0,2024-08-23,DE,4,1,0
2024-06-04,1,0,2024-07-16,PT,4,1,0
2024-06-04,1,0,2024-06-02,DE,1,1,0
2024-06-04,1,0,2024-06-05,EE,1,1,0
2024-06-04,1,0,2024-06-23,NL,1,1,0
2024-06-04,1,0,2024-06-23,PL,1,1,0
2024-06-04,1,0,2024-05-30,SK,1,1,0
2024-06-04,1,0,2024-08-03,ZZ,1,1,0
2024-06-04,1,0,2024-06-12,CH,3,2,0
2024-06-04,1,0,2024-08-18,DE,3,2,1316
2024-06-04,1,0,2024-06-19,SE,3,2,0
2024-06-04,1,0,2024-07-26,DE,4,2,0
2024-06-04,1,0,2024-07-02,BE,1,2,104
2024-06-04,1,0,2024-05-30,HR,1,2,0
2024-06-04,1,0,2024-07-15,IT,1,2,0
2024-06-04,1,0,2024-05-31,PT,1,2,103
2024-06-04,1,0,2024-06-17,RO,1,2,0
2024-06-04,1,0,2024-08-20,GR,2,2,0
2024-06-04,1,0,2024-08-20,NL,2,2,0
2024-06-04,1,0,2024-07-05,NO,2,2,0
2024-06-04,1,0,2024-08-22,ZZ,2,2,0
2024-06-04,1,0,2024-08-04,IE,3,3,0
2024-06-04,1,0,2024-06-02,RO,3,3,0
2024-06-04,1,0,2024-07-28,SI,4,3,0
2024-06-04,1,0,2024-08-03,AT,1,3,133
2024-06-04,1,0,2024-06-26,HR,2,3,277
2024-06-04,1,0,2024-06-29,PL,2,3,0
2024-06-04,1,0,2024-06-30,SK,2,3,150
2024-06-04,1,0,2024-07-05,BE,3,4,0
2024-06-04,1,0,2024-06-30,RO,3,4,0
2024-06-04,1,0,2024-06-09,IE,4,4,0
2024-06-04,1,0,2024-06-22,AT,1,4,0
2024-06-04,1,0,2024-07-18,AT,1,4,0
2024-06-04,1,0,2024-07-12,EE,1,4,0
2024-06-04,1,0,2024-06-29,ES,1,4,0
2024-06-04,1,0,2024-06-17,PL,1,4,0
2024-06-04,1,0,2024-07-22,LT,2,4,0
2024-06-04,1,0,2024-07-29,HU,3,1,0
2024-06-04,1,0,2024-06-26,IT,3,1,0
2024-06-04,1,0,2024-08-03,RO,3,1,0
2024-06-04,1,0,2024-08-24,RO,3,1,0
2024-06-04,1,0,2024-05-29,EE,4,1,0
2024-06-04,1,0,2024-08-20,FI,4,1,0
2024-06-04,1,0,2024-06-18,GR,1,1,0
2024-06-04,1,0,2024-07-01,HR,1,1,0
2024-06-04,1,0,2024-06-13,PT,1,1,0
2024-06-04,1,0,2024-05-28,DE,2,1,0
2024-06-04,1,0,2024-08-20,PL,2,1,0
2024-06-04,1,0,2024-08-01,SE,2,1,0
2024-06-04,1,0,2024-08-21,CZ,3,2,267
2024-06-04,1,0,2024-08-06,ES,3,2,0
2024-06-04,1,0,2024-08-13,LV,3,2,64
2024-06-04,1,0,2024-08-23,PL,3,2,46
2024-06-04,1,0,2024-06-01,RO,3,2,0
2024-06-04,1,0,2024-08-22,SE,3,2,0
2024-06-04,1,0,2024-07-07,LV,1,2,0
2024-06-04,1,0,2024-08-03,ES,2,2,0
2024-06-04,1,0,2024-07-17,IT,2,2,0
2024-06-04,1,0,2024-06-20,ZZ,2,2,0
2024-06-04,1,0,2024-08-07,CH,3,3,0
2024-06-04,1,0,2024-06-11,CY,3,3,0
2024-06-04,1,0,2024-07-07,DE,3,3,0
2024-06-04,1,0,2024-07-29,DK,3,3,0
2024-06-04,1,0,2024-06-18,SI,3,3,0
2024-06-04,1,0,2024-06-07,SK,3,3,0
2024-06-04,1,0,2024-06-13,SE,4,3,0
2024-06-04,1,0,2024-08-25,CH,1,3,0
2024-06-04,1,0,2024-06-21,DE,1,3,0
2024-06-04,1,0,2024-07-08,EE,1,3,0
2024-06-04,1,0,2024-08-15,FR,2,3,0
2024-06-04,1,0,2024-05-31,GR,2,3,79
2024-06-04,1,0,2024-08-22,CH,3,4,0
2024-06-04,1,0,2024-08-11,SI,3,4,0
2024-06-04,1,0,2024-07-27,CY,4,4,0
2024-06-04,1,0,2024-06-07,LT,4,4,0
2024-06-04,1,0,2024-07-25,RO,4,4,0
2024-06-04,1,0,2024-06-03,ES,1,4,0
2024-06-04,1,0,2024-06-13,LT,1,4,0
2024-06-04,1,0,2024-06-26,FI,2,4,0
2024-06-04,1,0,2024-07-09,HR,2,4,0
2024-06-04,1,0,2024-06-06,LV,2,4,0
2024-06-04,1,0,2024-06-04,PT,2,4,0
2024-06-04,1,0,2024-06-26,HR,3,1,0
2024-06-04,1,0,2024-07-07,BG,4,1,0
2024-06-04,1,0,2024-08-01,CZ,1,1,0
2024-06-04,1,0,2024-08-19,GR,1,1,0
2024-06-04,1,0,2024-08-11,RO,2,1,424
2024-06-04,1,0,2024-06-18,HU,3,2,0
2024-06-04,1,0,2024-05-30,SK,3,2,0
2024-06-04,1,0,2024-07-03,FI,4,2,0
2024-06-04,1,0,2024-06-11,HU,4,2,0
2024-06-04,1,0,2024-08-08,AT,1,2,247
2024-06-04,1,0,2024-06-11,GR,1,2,0
2024-06-04,1,0,2024-06-10,SK,1,2,0
2024-06-04,1,0,2024-07-21,ZZ,2,2,0
2024-06-04,1,0,2024-08-11,CZ,3,3,0
2024-06-04,1,0,2024-06-23,NL,3,3,0
2024-06-04,1,0,2024-07-09,FR,4,3,0
2024-06-04,1,0,2024-07-11,NL,4,3,0
2024-06-04,1,0,2024-07-14,CH,1,3,0
2024-06-04,1,0,2024-07-13,DE,1,3,0
2024-06-04,1,0,2024-06-10,AT,3,4,0
2024-06-04,1,0,2024-07-15,BE,3,4,0
2024-06-04,1,0,2024-06-28,EE,3,4,0
2024-06-04,1,0,2024-08-04,RO,3,4,0
2024-06-04,1,0,2024-07-06,ZZ,3,4,0
2024-06-04,1,0,2024-06-11,FI,4,4,0
2024-06-04,1,0,2024-07-08,GR,4,4,0
2024-06-04,1,0,2024-06-21,ES,1,4,0
2024-06-04,1,0,2024-08-22,LU,1,4,0
2024-06-04,1,0,2024-06-21,CY,2,4,0
2024-06-04,1,0,2024-07-24,LU,2,4,0
2024-06-04,1,0,2024-06-23,BG,3,1,0
2024-06-04,1,0,2024-06-23,LV,3,1,433
2024-06-04,1,0,2024-06-07,PL,3,1,119
2024-06-04,1,0,2024-06-24,AT,4,1,0
2024-06-04,1,0,2024-06-27,NL,4,1,0
2024-06-04,1,0,2024-07-12,AT,1,1,0
2024-06-04,1,0,2024-06-01,CZ,1,1,0
2024-06-04,1,0,2024-06-14,DE,1,1,0
2024-06-04,1,0,2024-07-13,LU,1,1,0
2024-06-04,1,0,2024-05-28,HR,1,2,0
2024-06-04,1,0,2024-06-02,IE,1,2,1
2024-06-04,1,0,2024-06-19,FI,2,2,0
2024-06-04,1,0,2024-05-28,FR,2,2,0
2024-06-04,1,0,2024-05-29,CH,3,3,0
2024-06-04,1,0,2024-07-20,HR,3,3,0
2024-06-04,1,0,2024-08-22,PL,3,3,0
2024-06-04,1,0,2024-08-17,SK,3,3,0
2024-06-04,1,0,2024-07-06,RO,4,3,0
2024-06-04,1,0,2024-08-05,CH,1,3,0
2024-06-04,1,0,2024-07-10,ES,1,3,13
2024-06-04,1,0,2024-08-05,ES,1,3,6
2024-06-04,1,0,2024-07-14,HR,1,3,0
2024-06-04,1,0,2024-08-17,ZZ,1,3,0
2024-06-04,1,0,2024-05-31,ZZ,3,4,0
2024-06-04,1,0,2024-08-25,HU,4,4,0
2024-06-04,1,0,2024-06-21,SE,1,4,0
2024-06-04,1,0,2024-07-04,BE,2,4,0
2024-06-04,1,0,2024-06-20,IE,2,4,0
2024-06-04,1,0,2024-07-01,NL,2,4,0
2024-06-04,1,0,2024-08-23,NL,2,4,0
2024-06-04,1,0,2024-07-25,FR,3,1,0
2024-06-04,1,0,2024-08-07,NL,3,1,0
2024-06-04,1,0,2024-06-20,SK,3,1,0
2024-06-04,1,0,2024-06-02,BE,4,1,0
2024-06-04,1,0,2024-06-29,SK,1,1,0
2024-06-04,1,0,2024-07-25,FI,2,1,0
2024-06-04,1,0,2024-08-25,PL,2,1,0
2024-06-04,1,0,2024-06-19,RO,2,1,534
2024-06-04,1,0,2024-08-24,RO,2,1,356
2024-06-04,1,0,2024-06-04,ES,3,2,0
2024-06-04,1,0,2024-08-15,FR,3,2,0
2024-06-04,1,0,2024-06-24,HU,3,2,0
2024-06-04,1,0,2024-06-07,IE,3,2,0
2024-06-04,1,0,2024-05-30,NL,3,2,0
2024-06-04,1,0,2024-06-19,NL,3,2,0
2024-06-04,1,0,2024-08-07,SI,4,2,0
2024-06-04,1,0,2024-06-23,BE,2,2,0
2024-06-04,1,0,2024-07-11,FI,2,2,0
2024-06-04,1,0,2024-07-01,NO,2,2,0
2024-06-04,1,0,2024-07-08,CY,3,3,0
2024-06-04,1,0,2024-07-26,IT,3,3,0
2024-06-04,1,0,2024-07-05,RO,3,3,0
2024-06-04,1,0,2024-05-28,ZZ,3,3,0
2024-06-04,1,0,2024-08-02,HU,4,3,0
2024-06-04,1,0,2024-05-31,RO,1,3,0
2024-06-04,1,0,2024-07-14,RO,1,3,0
2024-06-04,1,0,2024-07-01,SI,1,3,0
2024-06-04,1,0,2024-07-09,CH,2,3,0
2024-06-04,1,0,2024-07-21,ES,2,3,0
2024-06-04,1,0,2024-07-17,LU,2,3,0
2024-06-04,1,0,2024-07-09,FI,3,4,0
2024-06-04,1,0,2024-07-29,CY,4,4,0
2024-06-04,1,0,2024-06-16,NL,4,4,0
2024-06-04,1,0,2024-08-21,NL,4,4,0
2024-06-04,1,0,2024-06-29,PT,1,4,0
2024-06-04,1,0,2024-08-10,ZZ,1,4,0
2024-06-04,1,0,2024-06-30,GR,2,4,0
2024-06-04,1,0,2024-07-10,SI,2,4,0
2024-06-04,1,0,2024-07-26,CZ,3,1,644
2024-06-04,1,0,2024-07-13,EE,3,1,62
2024-06-04,1,0,2024-07-01,SK,3,1,0
2024-06-04,1,0,2024-07-31,ES,4,1,0
2024-06-04,1,0,2024-07-25,NL,4,1,0
2024-06-04,1,0,2024-08-06,BE,1,1,0
2024-06-04,1,0,2024-06-27,CY,1,1,0
2024-06-04,1,0,2024-08-18,CZ,1,1,0
2024-06-04,1,0,2024-08-07,RO,1,1,0
2024-06-04,1,0,2024-07-17,CH,2,1,0
2024-06-04,1,0,2024-06-15,EE,2,1,0
2024-06-04,1,0,2024-08-14,RO,2,1,417
2024-06-04,1,0,2024-07-06,BE,3,2,0
2024-06-04,1,0,2024-08-02,DE,3,2,979
2024-06-04,1,0,2024-07-01,FR,3,2,0
2024-06-04,1,0,2024-08-16,LU,3,2,0
2024-06-04,1,0,2024-07-06,HU,4,2,0
2024-06-04,1,0,2024-07-09,IT,4,2,0
2024-06-04,1,0,2024-06-19,LU,1,2,6
2024-06-04,1,0,2024-06-07,AT,2,2,0
2024-06-04,1,0,2024-06-10,DK,3,3,0
2024-06-04,1,0,2024-05-28,LT,3,3,0
2024-06-04,1,0,2024-06-01,SI,3,3,0
2024-06-04,1,0,2024-07-03,EE,4,3,0
2024-06-04,1,0,2024-07-11,FR,4,3,0
2024-06-04,1,0,2024-07-07,RO,4,3,0
2024-06-04,1,0,2024-07-21,ZZ,4,3,0
2024-06-04,1,0,2024-06-09,ES,2,3,0
2024-06-04,1,0,2024-06-23,ES,2,3,0
2024-06-04,1,0,2024-06-11,LV,2,3,0
2024-06-04,1,0,2024-06-01,ZZ,2,3,0
2024-06-04,1,0,2024-07-15,CZ,3,4,0
2024-06-04,1,0,2024-08-08,LV,4,4,0
2024-06-04,1,0,2024-08-06,AT,1,4,0
2024-06-04,1,0,2024-06-21,GR,1,4,0
2024-06-04,1,0,2024-06-07,PL,2,4,0
2024-06-04,1,0,2024-08-14,SE,2,4,0
2024-06-04,1,0,2024-06-25,SI,2,4,0
2024-06-04,1,0,2024-06-18,RO,3,1,0
2024-06-04,1,0,2024-07-06,BG,4,1,0
2024-06-04,1,0,2024-07-05,NO,4,1,0
2024-06-04,1,0,2024-07-07,ZZ,4,1,0
2024-06-04,1,0,2024-08-14,GR,1,1,0
2024-06-04,1,0,2024-07-08,BE,3,2,0
2024-06-04,1,0,2024-07-25,NL,3,2,0
2024-06-04,1,0,2024-07-07,SI,3,2,0
2024-06-04,1,0,2024-08-03,BE,4,2,0
2024-06-04,1,0,2024-06-21,EE,4,2,0
2024-06-04,1,0,2024-06-07,NO,4,2,0
2024-06-04,1,0,2024-07-25,SI,4,2,0
2024-06-04,1,0,2024-05-27,ES,1,2,11
2024-06-04,1,0,2024-07-22,IT,1,2,0
2024-06-04,1,0,2024-07-19,NO,1,2,0
2024-06-04,1,0,2024-06-08,ES,2,2,0
2024-06-04,1,0,2024-06-16,PL,2,2,0
2024-06-04,1,0,2024-06-18,SE,2,2,0
2024-06-04,1,0,2024-08-04,PL,3,3,0
2024-06-04,1,0,2024-08-19,LV,4,3,0
2024-06-04,1,0,2024-08-13,SI,4,3,0
2024-06-04,1,0,2024-07-25,RO,1,3,0
2024-06-04,1,0,2024-05-30,EE,2,3,0
2024-06-04,1,0,2024-06-14,ES,2,3,0
2024-06-04,1,0,2024-07-22,NL,2,3,0
2024-06-04,1,0,2024-08-11,LT,4,4,0
2024-06-04,1,0,2024-07-27,NO,4,4,0
2024-06-04,1,0,2024-07-10,PL,4,4,0
2024-06-04,1,0,2024-07-08,AT,1,4,0
2024-06-04,1,0,2024-07-08,SI,1,4,0
2024-06-04,1,0,2024-07-23,AT,3,1,0
2024-06-04,1,0,2024-08-04,EE,3,1,89
2024-06-04,1,0,2024-07-01,GR,3,1,0
2024-06-04,1,0,2024-07-31,HU,3,1,0
2024-06-04,1,0,2024-06-17,PL,3,1,71
2024-06-04,1,0,2024-08-13,LU,1,1,0
2024-06-04,1,0,2024-06-04,NO,1,1,0
2024-06-04,1,0,2024-06-12,CZ,2,1,0
2024-06-04,1,0,2024-07-25,RO,2,1,610
2024-06-04,1,0,2024-08-23,SK,2,1,319
2024-06-04,1,0,2024-06-12,DK,3,2,0
2024-06-04,1,0,2024-07-18,FR,3,2,0
2024-06-04,1,0,2024-06-14,DE,4,2,0
2024-06-04,1,0,2024-08-06,ES,4,2,0
2024-06-04,1,0,2024-07-10,LU,1,2,8
2024-06-04,1,0,2024-08-02,SE,1,2,27
2024-06-04,1,0,2024-08-05,ZZ,1,2,0
2024-06-04,1,0,2024-07-22,IT,2,2,0
2024-06-04,1,0,2024-07-30,IT,2,2,0
2024-06-04,1,0,2024-06-30,SE,2,2,0
2024-06-04,1,0,2024-06-08,NO,4,3,0
2024-06-04,1,0,2024-06-04,HU,1,3,0
2024-06-04,1,0,2024-06-24,BE,2,3,0
2024-06-04,1,0,2024-06-12,RO,2,3,0
2024-06-04,1,0,2024-07-25,DK,3,4,0
2024-06-04,1,0,2024-06-27,EE,3,4,0
2024-06-04,1,0,2024-06-27,SE,3,4,0
2024-06-04,1,0,2024-06-26,BE,4,4,0
2024-06-04,1,0,2024-07-05,NO,4,4,0
2024-06-04,1,0,2024-07-19,BE,1,4,0
2024-06-04,1,0,2024-08-12,SE,1,4,0
2024-06-04,1,0,2024-07-10,BE,2,4,0
2024-06-04,1,0,2024-06-17,SI,2,4,0
